,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
85497,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial1,0.180421995083502
85498,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial2,-0.214882330961709
85499,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial3,-0.0834289325147726
85500,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial4,-0.163262133700628
85501,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial5,-0.000995808993002889
85502,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial6,-0.0932545180452116
85503,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial7,-0.208373071030891
85504,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial8,-0.249096431492811
85505,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial9,-0.0932545180452116
85506,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial10,-0.159384305517797
85507,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial11,-0.0315405782660894
85508,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial12,-0.193463307219975
85509,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial13,-0.199793660167486
85510,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial14,-0.125923375791757
85511,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial15,-0.147926141119368
85512,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial16,-0.124148795498604
85513,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial17,-0.210528383057026
85514,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial18,-0.149829126492659
85515,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial19,-0.187265065925547
85516,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial20,-0.117095840397023
85517,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial21,-0.0834289325147726
85518,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial22,-0.147926141119368
85519,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial23,-0.201927998400386
85520,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial24,-0.113607512551202
85521,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial25,-0.149829126492659
85522,VXP_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run16,Trial26,-0.142313104616415
