,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,105955,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial1,0.121044737332852,False
1,1,1,1,105956,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial2,-0.11172286892276,False
2,2,2,2,105957,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial3,0.0585522891284893,False
3,3,3,3,105958,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial4,-0.133323184113771,False
4,4,4,4,105959,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial5,-0.106040270285458,False
5,5,5,5,105960,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial6,-0.16244636881119,False
6,6,6,6,105961,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial7,-0.202921961895226,False
7,7,7,7,105962,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial8,-0.224699308755978,False
8,8,8,8,105963,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial9,-0.0363910553321665,False
9,9,9,9,105964,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial10,-0.131307241303359,False
10,10,10,10,105965,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial11,-0.137393509521009,False
11,11,11,11,105966,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial12,-0.127352788933558,False
12,12,12,12,105967,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial13,-0.222212635271062,False
13,13,13,13,105968,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial14,-0.0612382923328081,False
14,14,14,14,105969,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial15,-0.143504532963662,False
15,15,15,15,105970,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial16,-0.117538969927192,False
16,16,16,16,105971,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial17,-0.0380185637827495,False
17,17,17,17,105972,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial18,-0.200615259858341,False
18,18,18,18,105973,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial19,-0.034825710274188,False
19,19,19,19,105974,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial20,-0.129290652953873,False
20,20,20,20,105975,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial21,-0.151816642804437,False
21,21,21,21,105976,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial22,-0.123434019022798,False
22,22,22,22,105977,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial23,-0.217342588071389,False
23,23,23,23,105978,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial24,-0.0190729407652053,False
24,24,24,24,105979,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial25,-0.0804149612415443,False
25,25,25,25,105980,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial26,-0.117538969927192,False
26,26,26,26,105981,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial27,-0.173276673527377,False
27,27,27,27,105982,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial28,-0.277455290091063,True
28,28,28,28,105983,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial29,-0.0284621907661844,False
29,29,29,29,105984,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run20,Trial30,-0.107942023612717,False
