,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
149325,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial1,0.393140096309583
149326,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial2,-0.0752627893106737
149327,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial3,-0.0683705119494831
149328,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial4,-0.118883784832506
149329,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial5,-0.158948862421112
149330,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial6,-0.0718158528312642
149331,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial7,-0.138469480930085
149332,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial8,-0.196165606925201
149333,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial9,-0.0875204821533941
149334,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial10,-0.154772921766976
149335,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial11,-0.113172489902133
149336,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial12,0.155508667146994
149337,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial13,-0.249609926152167
149338,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial14,0.212609753336605
149339,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial15,-0.171712347246588
149340,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial16,0.0501320811176353
149341,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial17,0.0703879085877941
149342,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial18,0.391368131206165
149343,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial19,-0.0403423205627598
149344,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial20,0.179262148767941
149345,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial21,0.233501692256683
149346,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial22,0.152456891388301
149347,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial23,-0.0308744119599536
149348,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial24,0.100274412203811
149349,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial25,-0.11132602901976
149350,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial26,-0.116993884983803
149351,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial27,-0.0387645150215046
149352,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial28,0.0247816180191811
149353,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial29,0.289253187022192
149354,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial30,0.224050796457989
149355,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial31,0.204504145881021
149356,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial32,-0.091094868963808
149357,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial33,-0.00656449156810091
149358,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial34,-0.0277611765358108
149359,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial35,-0.0616110598143469
149360,MTG_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run11,Trial36,0.283996467556445
