,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,119481,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial1,0.255313928356742,False
1,1,1,1,119482,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial2,-0.0116610344390833,False
2,2,2,2,119483,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial3,-0.0549856469325198,False
3,3,3,3,119484,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial4,-0.0340523708614278,False
4,4,4,4,119485,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial5,-0.153924355119728,False
5,5,5,5,119486,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial6,-0.0798226346013777,False
6,6,6,6,119487,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial7,-0.103161039113999,False
7,7,7,7,119488,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial8,-0.12779349826257,False
8,8,8,8,119489,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial9,-0.0140940631100825,False
9,9,9,9,119490,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial10,-0.082670477474204,False
10,10,10,10,119491,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial11,-0.082670477474204,False
11,11,11,11,119492,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial12,-0.157304095771108,False
12,12,12,12,119493,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial13,-0.153924355119728,False
13,13,13,13,119494,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial14,-0.103131087770407,False
14,14,14,14,119495,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial15,-0.181746641526294,False
15,15,15,15,119496,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial16,-0.0523264610150189,False
16,16,16,16,119497,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial17,-0.178154234744228,False
17,17,17,17,119498,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial18,-0.121499265164882,False
18,18,18,18,119499,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial19,-0.0971819590008649,False
19,19,19,19,119500,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial20,-0.268878870821427,False
20,20,20,20,119501,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial21,-0.140646097898557,False
21,21,21,21,119502,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial22,0.191844375082824,False
22,22,22,22,119503,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial23,-0.0391918584544437,False
23,23,23,23,119504,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial24,-0.219191086632319,False
24,24,24,24,119505,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial25,-0.181746641526294,False
25,25,25,25,119506,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial26,-0.0140940631100825,False
26,26,26,26,119507,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial27,-0.157304095771108,False
27,27,27,27,119508,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial28,-0.0366273608053032,False
28,28,28,28,119509,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial29,-0.060380511272546,False
29,29,29,29,119510,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial30,-0.18531472414492,False
30,30,30,30,119511,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial31,0.0876684526923857,False
31,31,31,31,119512,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial32,-0.115294952763597,False
32,32,32,32,119513,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial33,-0.164143520301414,False
33,33,33,33,119514,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial34,-0.137425472374491,False
34,34,34,34,119515,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial35,-0.16071034446302,False
35,35,35,35,119516,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial36,-0.134196382202659,False
36,36,36,36,119517,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial37,0.240635912900929,False
37,37,37,37,119518,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial38,-0.0366273608053032,False
38,38,38,38,119519,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial39,-0.0826847637118706,False
39,39,39,39,119520,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial40,-0.0190137356915021,False
40,40,40,40,119521,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial41,0.0837907976291841,False
41,41,41,41,119522,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial42,-0.0942376781609782,False
42,42,42,42,119523,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial43,-0.0496702173712786,False
43,43,43,43,119524,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial44,-0.0741823672486852,False
44,44,44,44,119525,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial45,-0.0741823672486852,False
45,45,45,45,119526,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial46,-0.0523264610150189,False
46,46,46,46,119527,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial47,-0.0769933445825135,False
47,47,47,47,119528,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial48,-0.0769933445825135,False
48,48,48,48,119529,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial49,-0.0165530674361567,False
49,49,49,49,119530,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial50,-0.130975157048759,False
50,50,50,50,119531,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial51,0.0026694005141227,False
51,51,51,51,119532,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial52,-0.134196382202659,False
52,52,52,52,119533,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial53,-0.041784591637243,False
53,53,53,53,119534,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial54,-0.0855514989758857,False
54,54,54,54,119535,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial55,-0.137425472374491,False
55,55,55,55,119536,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial56,-0.0214636084961732,False
56,56,56,56,119537,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial57,-0.140646097898557,False
57,57,57,57,119538,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial58,-0.164143520301414,False
58,58,58,58,119539,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial59,0.290580383159342,False
59,59,59,59,119540,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial60,-0.137393062338512,False
60,60,60,60,119541,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial61,0.0972232116803853,False
61,61,61,61,119542,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial62,-0.0971819590008649,False
62,62,62,62,119543,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial63,-0.121499265164882,False
63,63,63,63,119544,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial64,-0.118386029740738,False
64,64,64,64,119545,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial65,-0.0942376781609782,False
65,65,65,65,119546,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial66,-0.028998243534522,False
66,66,66,66,119547,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial67,-0.203816225065365,False
67,67,67,67,119548,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial68,-0.140646097898557,False
68,68,68,68,119549,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial69,-0.16760405241092,False
69,69,69,69,119550,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial70,-0.192613656194164,False
70,70,70,70,119551,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial71,0.0165193018287511,False
71,71,71,71,119552,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial72,-0.112210429245919,False
72,72,72,72,119553,STF_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run5,Trial73,-0.11222572103592,False
