,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
65303,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial1,-0.38666291932113
65304,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial2,0.116369670330832
65305,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial3,-0.33768180808623
65306,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial4,-0.267712579706828
65307,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial5,-0.32523305786877
65308,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial6,-0.426141118298856
65309,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial7,-0.41599949877971
65310,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial8,-0.405941256713045
65311,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial9,-0.391432696023548
65312,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial10,-0.464035426706834
65313,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial11,-0.447489400881728
65314,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial12,-0.396279568725402
65315,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial13,-0.38192161484778
65316,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial14,-0.410953738668875
65317,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial15,-0.537584593380422
65318,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial16,-0.38192161484778
65319,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial17,-0.33768180808623
65320,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial18,-0.406113992382434
65321,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial19,-0.321134466946913
65322,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial20,-0.38192161484778
65323,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial21,-0.452980820622752
65324,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial22,-0.36379337989077
65325,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial23,-0.321134466946913
65326,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial24,-0.382085054616023
65327,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial25,-0.452815888226858
65328,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial26,-0.436684097639561
65329,LOW_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial27,-0.421130120783178
