,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,0,0,0,0,126475,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial1,0.145363484265838,False
1,1,1,1,1,1,1,1,126476,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial2,-0.118776257859569,False
2,2,2,2,2,2,2,2,126477,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial3,0.0424873929510792,False
3,3,3,3,3,3,3,3,126478,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial4,0.106728757205345,False
4,4,4,4,4,4,4,4,126479,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial5,-0.0775649381984702,False
5,5,5,5,5,5,5,5,126480,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial6,-0.0263260417825597,False
6,6,6,6,6,6,6,6,126481,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial7,-0.3544148968685929,True
7,7,7,7,7,7,7,7,126482,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial8,0.109970045943076,False
8,8,8,8,8,8,8,8,126483,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial9,-0.0726200296096122,False
9,9,9,9,9,9,9,9,126484,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial10,-0.273773209373909,False
10,10,10,10,10,10,10,10,126485,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial11,-0.0925806324578535,False
11,11,11,11,11,11,11,11,126486,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial12,-0.459668371923635,True
12,12,12,12,12,12,12,12,126487,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial13,-0.130019777331952,False
13,13,13,13,13,13,13,13,126488,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial14,-0.289446855953143,True
14,14,14,14,14,14,14,14,126489,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial15,-0.393776728306697,True
15,15,15,15,15,15,15,15,126490,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial16,-0.141204791869899,False
16,16,16,16,16,16,16,16,126491,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial17,-0.523719623694218,True
17,17,17,17,17,17,17,17,126492,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial18,-0.2331390865760861,False
18,18,18,18,18,18,18,18,126493,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial19,-0.258664299717842,False
19,19,19,19,19,19,19,19,126494,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial20,-0.598879278082879,True
20,20,20,20,20,20,20,20,126495,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial21,-0.0950916786713178,False
21,21,21,21,21,21,21,21,126496,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial22,-0.5170488278213979,True
22,22,22,22,22,22,22,22,126497,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial23,-0.155747763182971,False
23,23,23,23,23,23,23,23,126498,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial24,-0.403860818183476,True
24,24,24,24,24,24,24,24,126499,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial25,-0.530949921332009,True
25,25,25,25,25,25,25,25,126500,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial26,-0.1617430517113529,False
26,26,26,26,26,26,26,26,126501,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial27,-0.240080257521864,False
27,27,27,27,27,27,27,27,126502,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial28,-0.209231658589404,False
28,28,28,28,28,28,28,28,126503,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial29,-0.293627748967726,True
29,29,29,29,29,29,29,29,126504,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial30,-0.669344640789428,True
30,30,30,30,30,30,30,30,126505,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial31,0.125722815452059,False
31,31,31,31,31,31,31,31,126506,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial32,-0.544839981660447,True
32,32,32,32,32,32,32,32,126507,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run35,Trial33,-0.0799780008944126,False
