,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,56405,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial1,-0.851695799377381,True
1,1,1,1,56406,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial2,-0.288945542059351,True
2,2,2,2,56407,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial3,-0.453755790705343,True
3,3,3,3,56408,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial4,-0.30297574211018,True
4,4,4,4,56409,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial5,0.0950775706276983,False
5,5,5,5,56410,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial6,-0.176711076396278,False
6,6,6,6,56411,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial7,-0.202229878114468,False
7,7,7,7,56412,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial8,-0.542311343121772,True
8,8,8,8,56413,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial9,-0.358210937598352,True
9,9,9,9,56414,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial10,-0.43419216923383,True
10,10,10,10,56415,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial11,-0.415319055964577,True
11,11,11,11,56416,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial12,-0.275487389680325,True
12,12,12,12,56417,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial13,-0.550665803713399,True
13,13,13,13,56418,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial14,0.245227576332232,False
14,14,14,14,56419,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial15,0.0120844536046305,False
15,15,15,15,56420,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial16,0.122488073773201,False
16,16,16,16,56421,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial17,0.0365053028441507,False
17,17,17,17,56422,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial18,-0.0260949403298141,False
18,18,18,18,56423,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial19,-0.298256251940944,True
19,19,19,19,56424,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial20,-0.249614929008915,False
20,20,20,20,56425,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial21,-0.510756197339302,True
21,21,21,21,56426,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial22,-0.613311892867665,True
22,22,22,22,56427,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial23,-0.403346287227742,True
23,23,23,23,56428,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial24,-0.43419216923383,True
24,24,24,24,56429,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial25,-0.368987085551778,True
25,25,25,25,56430,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial26,-0.735254101838069,True
26,26,26,26,56431,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial27,-0.474207416001248,True
27,27,27,27,56432,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial28,-0.397408084386786,True
28,28,28,28,56433,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial29,-0.427820056610943,True
29,29,29,29,56434,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial30,-0.363660598206649,True
30,30,30,30,56435,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial31,-0.735254101838069,True
31,31,31,31,56436,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial32,-0.369152017947673,True
32,32,32,32,56437,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial33,-0.453755790705343,True
33,33,33,33,56438,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial34,-0.481303715887929,True
34,34,34,34,56439,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial35,-0.409396973784157,True
35,35,35,35,56440,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial36,-0.495890751179051,True
36,36,36,36,56441,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial37,-0.253853005411151,False
37,37,37,37,56442,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial38,-0.409396973784157,True
38,38,38,38,56443,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial39,-0.495890751179051,True
39,39,39,39,56444,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial40,-0.41550256067797,True
40,40,40,40,56445,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial41,-0.567786010595608,True
41,41,41,41,56446,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial42,-0.474207416001248,True
42,42,42,42,56447,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial43,-0.65404420792556,True
43,43,43,43,56448,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial44,-0.481303715887929,True
44,44,44,44,56449,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial45,-0.358210937598352,True
45,45,45,45,56450,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial46,-0.55888613396009,True
46,46,46,46,56451,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial47,-0.136303210082991,False
47,47,47,47,56452,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial48,-0.41550256067797,True
48,48,48,48,56453,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial49,-0.352855294964482,True
49,49,49,49,56454,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial50,-0.198464726405354,False
50,50,50,50,56455,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial51,-0.603722533015574,True
51,51,51,51,56456,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial52,-0.241281347457791,False
52,52,52,52,56457,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial53,-0.30297574211018,True
53,53,53,53,56458,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial54,-0.474417575444934,True
54,54,54,54,56459,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial55,-0.358210937598352,True
55,55,55,55,56460,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial56,-0.710607988338666,True
56,56,56,56,56461,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial57,-0.15607943704895,False
57,57,57,57,56462,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial58,-0.510756197339302,True
58,58,58,58,56463,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial59,-0.298256251940944,True
59,59,59,59,56464,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial60,-0.288945542059351,True
60,60,60,60,56465,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial61,-0.510756197339302,True
61,61,61,61,56466,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial62,-0.380206624031755,True
62,62,62,62,56467,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial63,-0.249614929008915,False
63,63,63,63,56468,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial64,-0.213571487719916,False
64,64,64,64,56469,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial65,-0.206009073374184,False
65,65,65,65,56470,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial66,-0.488517896964555,True
66,66,66,66,56471,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial67,-0.288945542059351,True
67,67,67,67,56472,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial68,-0.510756197339302,True
68,68,68,68,56473,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial69,-0.542311343121772,True
69,69,69,69,56474,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial70,-0.245438488868496,False
70,70,70,70,56475,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial71,-0.722539065360234,True
71,71,71,71,56476,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial72,-0.162814134797366,False
72,72,72,72,56477,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run30,Trial73,-0.518481120341998,True
