,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,134774,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial1,0.15231054271509,False
1,1,1,1,134775,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial2,-0.22838621551651,False
2,2,2,2,134776,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial3,-0.0123886736206194,False
3,3,3,3,134777,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial4,-0.192097683699984,False
4,4,4,4,134778,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial5,-0.318787113612334,True
5,5,5,5,134779,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial6,-0.13208288950425,False
6,6,6,6,134780,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial7,-0.49848249693684,True
7,7,7,7,134781,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial8,-0.189398201645777,False
8,8,8,8,134782,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial9,-0.234284694027852,False
9,9,9,9,134783,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial10,-0.442578818898458,True
10,10,10,10,134784,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial11,-0.143893909059599,False
11,11,11,11,134785,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial12,-0.43780826018561,True
12,12,12,12,134786,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial13,-0.329708879321104,True
13,13,13,13,134787,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial14,-0.297768762972827,True
14,14,14,14,134788,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial15,-0.322409333861574,True
15,15,15,15,134789,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial16,-0.318787113612334,True
16,16,16,16,134790,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial17,-0.487758631545067,True
17,17,17,17,134791,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial18,0.129919206292746,False
18,18,18,18,134792,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial19,-0.125122169179525,False
19,19,19,19,134793,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial20,-0.526540174467686,True
20,20,20,20,134794,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial21,-0.301184705245143,True
21,21,21,21,134795,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial22,-0.503972880500746,True
22,22,22,22,134796,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial23,-0.287612428309243,True
23,23,23,23,134797,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial24,-0.261693397527547,False
24,24,24,24,134798,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial25,-0.575497681227958,True
25,25,25,25,134799,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial26,-0.509450042740688,True
26,26,26,26,134800,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial27,-0.352354461258602,True
27,27,27,27,134801,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial28,-0.37624613355838,True
28,28,28,28,134802,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial29,-0.280982102485933,True
29,29,29,29,134803,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial30,-0.520730320582432,True
30,30,30,30,134804,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial31,-0.423848878639936,True
31,31,31,31,134805,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial32,0.0471415635673655,False
32,32,32,32,134806,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial33,-0.231325440892547,False
33,33,33,33,134807,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial34,-0.231325440892547,False
34,34,34,34,134808,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial35,-0.623421233545141,True
35,35,35,35,134809,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial36,-0.423848878639936,True
36,36,36,36,134810,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial37,-0.711420721924892,True
37,37,37,37,134811,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial38,0.120865228590413,False
38,38,38,38,134812,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial39,-0.0876841818149163,False
39,39,39,39,134813,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial40,-0.43780826018561,True
40,40,40,40,134814,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial41,-0.392951023743446,True
41,41,41,41,134815,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial42,-0.602197468026876,True
42,42,42,42,134816,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial43,-0.0159483384973012,False
43,43,43,43,134817,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial44,0.172458783798935,False
44,44,44,44,134818,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial45,-0.392951023743446,True
45,45,45,45,134819,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial46,-0.176263202202921,False
46,46,46,46,134820,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial47,-0.503972880500746,True
47,47,47,47,134821,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial48,-0.264820217602121,False
48,48,48,48,134822,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial49,-0.192044065442327,False
49,49,49,49,134823,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial50,-0.588659127285928,True
50,50,50,50,134824,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial51,-0.0571605593542373,False
51,51,51,51,134825,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial52,-0.261693397527547,False
52,52,52,52,134826,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial53,-0.192097683699984,False
53,53,53,53,134827,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial54,-0.173672930556011,False
54,54,54,54,134828,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial55,-0.493114274178937,True
55,55,55,55,134829,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial56,-0.34091240995477,True
56,56,56,56,134830,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial57,-0.20567283151955,False
57,57,57,57,134831,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run15,Trial58,-0.231325440892547,False
