,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT,Fast
0,0,0,0,157432,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial1,-0.519623944744877,True
1,1,1,1,157433,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial2,-0.647545516694298,True
2,2,2,2,157434,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial3,-0.45135239229927,True
3,3,3,3,157435,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial4,-0.484148002561997,True
4,4,4,4,157436,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial5,-0.116165134157849,False
5,5,5,5,157437,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial6,-0.112512448615053,False
6,6,6,6,157438,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial7,-0.672898529755488,True
7,7,7,7,157439,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial8,-0.346546538741426,True
8,8,8,8,157440,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial9,-0.378762242039407,True
9,9,9,9,157441,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial10,-0.191653884501018,False
10,10,10,10,157442,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial11,-0.218570846467282,False
11,11,11,11,157443,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial12,-0.589507047303266,True
12,12,12,12,157444,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial13,0.326818600088691,False
13,13,13,13,157445,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial14,-0.484148002561997,True
14,14,14,14,157446,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial15,-0.399424026778999,True
15,15,15,15,157447,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial16,-0.492792461929673,True
16,16,16,16,157448,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial17,-0.611949149836034,True
17,17,17,17,157449,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial18,-0.568167876570754,True
18,18,18,18,157450,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial19,-0.232610344682533,False
