,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
25928,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial1,0.403087075514009
25929,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial2,0.045980329931778
25930,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial3,-0.0481623580556949
25931,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial4,-0.0541327532359079
25932,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial5,-0.0441846328089452
25933,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial6,-0.158109317594367
25934,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial7,-0.160697004010719
25935,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial8,-0.143096227656017
25936,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial9,-0.126181067020426
25937,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial10,-0.0747398782704685
25938,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial11,-0.135779921320885
25939,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial12,-0.158185957797255
25940,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial13,-0.121354408557887
25941,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial14,-0.0876099933393184
25942,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial15,-0.0441846328089452
25943,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial16,-0.158185957797255
25944,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial17,-0.121354408557887
25945,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial18,-0.123802337976337
25946,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial19,-0.07467663457123
25947,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial20,-0.0623119134465924
25948,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial21,-0.0193621407766669
25949,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial22,-0.0582030786431464
25950,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial23,-0.0325898325272918
25951,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial24,0.0329662411675522
25952,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial25,0.0647141365666273
25953,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial26,-0.091931367121961
25954,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial27,-0.153080735499037
25955,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial28,-0.098617628370163
25956,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial29,-0.103050499673842
25957,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial30,-0.056168197457001
25958,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial31,-0.0941523771866186
25959,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial32,-0.116731727164097
25960,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial33,-0.121424828980478
25961,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial34,-0.0541327532359079
25962,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial35,0.123300166296939
25963,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial36,-0.148022350365108
25964,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial37,0.000560663737906975
25965,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial38,-0.181743707376794
25966,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial39,-0.00840341165230063
25967,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial40,0.101347866976311
25968,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial41,-0.091931367121961
25969,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial42,-0.0963072504761735
25970,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial43,-0.158109317594367
25971,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial44,0.0601174901126575
25972,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial45,-0.0963737241214928
25973,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run27,Trial46,-0.119071938739642
