,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
86752,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial1,0.307280908724203
86753,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial2,-0.0913289422295542
86754,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial3,0.134605402061567
86755,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial4,0.207086727018108
86756,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial5,-0.10004079742748
86757,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial6,0.137672541921248
86758,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial7,-0.00988174949502207
86759,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial8,0.0137496993010959
86760,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial9,0.0659532374293899
86761,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial10,0.314779694965077
86762,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial11,-0.0777652818202541
86763,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial12,-0.0597940551166092
86764,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial13,0.190300715300568
86765,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial14,-0.118006987093672
86766,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial15,-0.0440412856076264
86767,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial16,-0.13483001020955
86768,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial17,0.0244339645759544
86769,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial18,-0.116169252309448
86770,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial19,-0.042506224784415
86771,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial20,0.0500700938554037
86772,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial21,-0.0896262291178691
86773,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial22,0.330063046815008
86774,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial23,-0.13483001020955
86775,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial24,-0.0318800321683135
86776,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial25,-0.0156268402030664
86777,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial26,-0.0613835265288496
86778,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial27,-0.0566006402472508
86779,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial28,-0.15033265228157
86780,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial29,-0.0566006402472508
86781,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial30,-0.119861732832115
86782,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial31,-0.156305606155831
86783,AAF_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial32,-0.294084502870546
