,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
42785,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial1,0.103145591058672
42786,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial2,0.032740822576419
42787,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial3,-0.117974266171399
42788,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial4,-0.123682344125258
42789,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial5,0.0472605057230067
42790,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial6,0.131803625952561
42791,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial7,-0.166068701024575
42792,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial8,-0.137356583944861
42793,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial9,-0.194489554569109
42794,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial10,-0.0214095652873385
42795,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial11,0.088051134620529
42796,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial12,-0.159737888206577
42797,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial13,-0.117974266171399
42798,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial14,-0.208266164628809
42799,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial15,-0.016915482337196
42800,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial16,-0.0138977942867511
42801,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial17,-0.0094582250328834
42802,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial18,-0.212961158942979
42803,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial19,-0.116072388542078
42804,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial20,-0.0781343647053023
42805,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial21,0.114374866705417
42806,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial22,-0.166068701024575
42807,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial23,-0.106722921000922
42808,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial24,-0.0850762475963629
42809,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial25,-0.00212685745848251
42810,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial26,0.24319496088108
42811,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial27,-0.163902481158791
42812,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial28,-0.0628257871991074
42813,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial29,-0.127542764938496
42814,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial30,-0.0229383041295459
42815,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial31,0.180220613384454
42816,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial32,-0.137356583944861
42817,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial33,-0.0695338536639412
42818,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial34,-0.119836888686319
42819,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial35,0.0699777705916844
42820,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial36,0.0065019364340988
42821,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial37,-0.139334289668054
42822,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial38,-0.17895953125462
42823,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial39,0.0354334777025116
42824,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial40,0.0354334777025116
42825,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial41,-0.145362423346167
42826,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial42,-0.220112208403474
42827,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial43,-0.205960789043328
42828,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial44,0.0407231566052291
42829,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial45,-0.0138977942867511
42830,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial46,0.000768498067214018
42831,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial47,-0.276407316226125
42832,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run14,Trial48,-0.0729570666527204
42833,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial1,0.0712186128126615
42834,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial2,-0.189989053342432
42835,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial3,-0.127542764938496
42836,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial4,-0.0886335621512595
42837,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial5,0.0600094290213389
42838,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial6,-0.0957827510502196
42839,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial7,-0.149421374659727
42840,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial8,-0.205925953053263
42841,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial9,-0.174583922641216
42842,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial10,0.0367702503613723
42843,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial11,-0.143357138813178
42844,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial12,-0.239732128461606
42845,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial13,-0.222530342072516
42846,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial14,-0.187745036296958
42847,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial15,-0.316407805624089
42848,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial16,0.18965749975905
42849,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial17,-0.151475408415842
42850,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial18,-0.123653520226799
42851,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial19,-0.178926795078378
42852,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial20,-0.0352953359900567
42853,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial21,-0.0448295052854917
42854,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial22,-0.224937752292765
42855,AAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial23,-0.11043486224664
