,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
0,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial1,0.161231646412341
1,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial2,0.185390193401643
2,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial3,-0.022751872796912
3,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial4,0.0794664051741201
4,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial5,0.169434724152085
5,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial6,0.0187685648205083
6,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial7,-0.0578654922132364
7,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial8,-0.0671061489481493
8,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial9,0.108465929553288
9,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial10,0.24087270667116
10,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial11,0.136624506490395
11,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial12,-0.14164248995001
12,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial13,0.00183740043853931
13,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial14,-0.0185557582033038
14,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial15,-0.0171660146752983
15,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial16,0.0659288577463255
16,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial17,-0.158601913074346
17,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial18,-0.0563443190927035
18,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial19,0.0904340203984355
19,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial20,-0.00891966916456566
20,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial21,0.0238480903497833
21,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial22,-0.104470386909897
22,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial23,-0.0718012701565289
23,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial24,0.0613209155059722
24,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial25,-0.0458427318676371
25,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial26,-0.0199499631949092
26,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial27,-0.11651100512601
27,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial28,-0.0116510900039954
28,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial29,0.031357692128529
29,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial30,0.031357692128529
30,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial31,0.0213157538343882
31,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial32,-0.121775245118367
32,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial33,-0.0384940881454914
33,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial34,0.102186863811388
34,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial35,-0.101090646258517
35,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial36,-0.0116510900039954
36,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run2,Trial37,-0.107876635601809
37,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial1,0.189720184223779
38,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial2,-0.0624612439023857
39,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial3,0.0849848337037655
40,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial4,0.036292909804041
41,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial5,-0.426350521546998
42,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial6,0.311415481694802
43,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial7,-0.0671061489481493
44,AAF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial8,0.0350643531660757
