,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,Normalized_Log_RT
42323,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial1,0.288622063839741
42324,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial2,0.0662772610776172
42325,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial3,-0.0464270191136711
42326,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial4,-0.00503433395544617
42327,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial5,0.266502199850018
42328,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial6,0.0314117390584445
42329,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial7,-0.135368102450452
42330,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial8,-0.0545449093358505
42331,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial9,-0.0229459232641482
42332,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial10,-0.032186579999061
42333,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial11,0.0300650884231723
42334,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial12,-0.170294745359445
42335,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial13,-0.125608265161296
42336,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial14,0.00221615968449207
42337,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial15,0.0587676592988715
42338,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial16,0.00508280033609543
42339,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial17,-0.11043486224664
42340,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial18,-0.13143780882202
42341,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial19,-0.13734666843254
42342,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial20,0.264148294456541
42343,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial21,0.105407990695964
42344,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial22,-0.0337459873545822
42345,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial23,-0.0695508179608089
42346,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial24,0.153652985740513
42347,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial25,0.0600283118006155
42348,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial26,0.277321483122412
42349,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial27,-0.143337032121728
42350,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial28,-0.117955300932771
42351,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial29,-0.0661710773094284
42352,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial30,-0.0868556761692791
42353,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial31,0.00793064320892167
42354,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial32,-0.151454922343907
42355,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial33,-0.0545449093358505
42356,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial34,-0.0368817012074407
42357,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial35,-0.0578350347829004
42358,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial36,-0.038458089442396
42359,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial37,-0.0480385032702504
42360,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial38,-0.0678576599413638
42361,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial39,-0.0368817012074407
42362,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial40,-0.196757416024931
42363,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial41,0.000775712321184674
42364,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial42,-0.0578350347829004
42365,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial43,-0.247341861894385
42366,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial44,-0.946311866230403
42367,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run2,Trial45,0.00221615968449207
42368,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial1,0.111040942321549
42369,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial2,-0.139334289668054
42370,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial3,-0.0578432914104714
42371,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial4,0.0420372105030604
42372,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial5,0.128590581837946
42373,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial6,-0.0168929405161107
42374,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial7,-0.16816061584676
42375,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial8,-0.0400402204522705
42376,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial9,-0.103042437262554
42377,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial10,0.150603256094444
42378,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial11,-0.0214247501436153
42379,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial12,-0.0183982955134279
42380,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial13,-0.0781170617916205
42381,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial14,-0.129485920224498
42382,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial15,-0.0368817012074407
42383,AAF_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run3,Trial16,-0.0578350347829004
